Site,TimePeriod,d18O,std_d18O,num_d18O,d13C,std_d13C,num_d13C,predicted_cluster,latitude,longitude,depth
odp1209,Mid-Pliocene,3.765,0.153731367,4,-0.285,0.036968455,4,1,32.65166,158.50593,2387
odp1018,Mid-Pliocene,2.692222222,0.224916476,54,-0.340740741,0.251019445,54,0,36.9833,-123.2833,2467
odp1148,Mid-Pliocene,2.543288889,0.437203646,45,-0.245644444,0.373244689,45,0,18.8361,116.5655,3297
odp1014,Mid-Pliocene,1.682,1.02155274,5,-0.22,0.156843871,4,0,32.8167,-119.9667,1177
odp1125,Mid-Pliocene,2.764723127,0.129524665,307,-0.507033333,0.178442347,300,0,-42.5498,-178.166467,1365.1
odp1210,Mid-Pliocene,3.898666667,0.114605119,3,-0.297,0.155618122,3,1,32.2236,158.259367,2573.4
odp1208,Mid-Pliocene,3.23,0.199143092,139,0.016788321,0.18317837,137,1,36.1272,158.2016,3345.7
odp1239,Mid-Pliocene,2.935757576,0.175415562,231,-0.207402597,0.181120205,231,0,-0.672,-82.081,1413.8
dsdp594,Mid-Pliocene,3.217131783,0.243779466,129,0.137364341,0.432641811,129,1,-45.5235,174.948,1204
odp1143,Mid-Pliocene,3.012150235,0.230321035,213,-0.189244131,0.231737951,213,0,9.362,113.285,2772.3
odp1241,Mid-Pliocene,3.083234043,0.195011967,235,-0.182746781,0.158253426,233,0,5.8428,-86.4445,2026.8
dsdp586,Mid-Pliocene,3.118571429,0.162379287,14,-0.01,0.151051867,13,1,-0.4973,158.4982,2207
iodpU1338,Mid-Pliocene,3.225086957,0.170793047,23,-0.015478261,0.129608806,23,1,2.5078,-117.96991,4210.8
odp806,Mid-Pliocene,2.470387931,0.179540842,232,0.088232759,0.163102701,232,0,0.319,159.361,2520.5
odp849,Mid-Pliocene,3.805941176,0.208188857,170,-0.069352941,0.212221677,170,1,0.1831,-110.5197,3839.1
odp1123,Mid-Pliocene,3.327440254,0.16701898,281,0.235612606,0.247730247,281,1,-41.786,-171.499,3290
dsdp593,Mid-Pliocene,1.996555043,0.137766537,12,0.860666667,0.087911457,12,2,-40.5078,167.674,1068
odp846,Mid-Pliocene,3.07456621,0.242710552,219,-0.277808219,0.180764786,219,0,-3.0949,-90.818,3295.8
odp1123,Mid-Pliocene,3.327440254,0.16701898,281,0.235612606,0.247730247,281,1,-41.786,-171.499,3290
